Code,Name,Extension
AED,UAE Dirham,OCDS Core
AFN,Afghani,OCDS Core
ALL,Lek,OCDS Core
AMD,Armenian Dram,OCDS Core
ANG,Netherlands Antillian Guilder,OCDS Core
AOA,Kwanza,OCDS Core
ARS,Argentine Peso,OCDS Core
AUD,Australian Dollar,OCDS Core
AWG,Aruban Guilder,OCDS Core
AZN,Azerbaijanian Manat,OCDS Core
BAM,Convertible Marks,OCDS Core
BBD,Barbados Dollar,OCDS Core
BDT,Taka,OCDS Core
BGN,Bulgarian Lev,OCDS Core
BHD,Bahraini Dinar,OCDS Core
BIF,Burundi Franc,OCDS Core
BMD,Bermudian Dollar,OCDS Core
BND,Brunei Dollar,OCDS Core
BOB,Boliviano,OCDS Core
BOV,Mvdol,OCDS Core
BRL,Brazilian Real,OCDS Core
BSD,Bahamian Dollar,OCDS Core
BTN,Ngultrum,OCDS Core
BWP,Pula,OCDS Core
BYR,Belarussian Ruble,OCDS Core
BZD,Belize Dollar,OCDS Core
CAD,Canadian Dollar,OCDS Core
CDF,Congolese Franc,OCDS Core
CHF,Swiss Franc,OCDS Core
CLF,Unidades de fomento,OCDS Core
CLP,Chilean Peso,OCDS Core
CNY,Yuan Renminbi,OCDS Core
COP,Colombian Peso,OCDS Core
COU,Unidad de Valor Real,OCDS Core
CRC,Costa Rican Colon,OCDS Core
CUC,Peso Convertible,OCDS Core
CUP,Cuban Peso,OCDS Core
CVE,Cape Verde Escudo,OCDS Core
CZK,Czech Koruna,OCDS Core
DJF,Djibouti Franc,OCDS Core
DKK,Danish Krone,OCDS Core
DOP,Dominican Peso,OCDS Core
DZD,Algerian Dinar,OCDS Core
EEK,Kroon,OCDS Core
EGP,Egyptian Pound,OCDS Core
ERN,Nakfa,OCDS Core
ETB,Ethiopian Birr,OCDS Core
EUR,Euro,OCDS Core
FJD,Fiji Dollar,OCDS Core
FKP,Falkland Islands Pound,OCDS Core
GBP,Pound Sterling,OCDS Core
GEL,Lari,OCDS Core
GHS,Cedi,OCDS Core
GIP,Gibraltar Pound,OCDS Core
GMD,Dalasi,OCDS Core
GNF,Guinea Franc,OCDS Core
GTQ,Quetzal,OCDS Core
GYD,Guyana Dollar,OCDS Core
HKD,Hong Kong Dollar,OCDS Core
HNL,Lempira,OCDS Core
HRK,Kuna,OCDS Core
HTG,Gourde,OCDS Core
HUF,Forint,OCDS Core
IDR,Rupiah,OCDS Core
ILS,New Israeli Sheqel,OCDS Core
INR,Indian Rupee,OCDS Core
IQD,Iraqi Dinar,OCDS Core
IRR,Iranian Rial,OCDS Core
ISK,Iceland Krona,OCDS Core
JMD,Jamaican Dollar,OCDS Core
JOD,Jordanian Dinar,OCDS Core
JPY,Yen,OCDS Core
KES,Kenyan Shilling,OCDS Core
KGS,Som,OCDS Core
KHR,Riel,OCDS Core
KMF,Comoro Franc,OCDS Core
KPW,North Korean Won,OCDS Core
KRW,Won,OCDS Core
KWD,Kuwaiti Dinar,OCDS Core
KYD,Cayman Islands Dollar,OCDS Core
KZT,Tenge,OCDS Core
LAK,Kip,OCDS Core
LBP,Lebanese Pound,OCDS Core
LKR,Sri Lanka Rupee,OCDS Core
LRD,Liberian Dollar,OCDS Core
LSL,Loti,OCDS Core
LTL,Lithuanian Litas,OCDS Core
LVL,Latvian Lats,OCDS Core
LYD,Libyan Dinar,OCDS Core
MAD,Moroccan Dirham,OCDS Core
MDL,Moldovan Leu,OCDS Core
MGA,Malagasy Ariary,OCDS Core
MKD,Denar,OCDS Core
MMK,Kyat,OCDS Core
MNT,Tugrik,OCDS Core
MOP,Pataca,OCDS Core
MRO,Ouguiya,OCDS Core
MUR,Mauritius Rupee,OCDS Core
MVR,Rufiyaa,OCDS Core
MWK,Malawi Kwacha,OCDS Core
MXN,Mexican Peso,OCDS Core
MXV,Mexican Unidad de Inversion (UDI),OCDS Core
MYR,Malaysian Ringgit,OCDS Core
MZN,Metical,OCDS Core
NAD,Namibia Dollar,OCDS Core
NGN,Naira,OCDS Core
NIO,Cordoba Oro,OCDS Core
NOK,Norwegian Krone,OCDS Core
NPR,Nepalese Rupee,OCDS Core
NZD,New Zealand Dollar,OCDS Core
OMR,Rial Omani,OCDS Core
PAB,Balboa,OCDS Core
PEN,Nuevo Sol,OCDS Core
PGK,Kina,OCDS Core
PHP,Philippine Peso,OCDS Core
PKR,Pakistan Rupee,OCDS Core
PLN,Zloty,OCDS Core
PYG,Guarani,OCDS Core
QAR,Qatari Rial,OCDS Core
RON,Romanian Leu,OCDS Core
RSD,Serbian Dinar,OCDS Core
RUB,Russian Ruble,OCDS Core
RWF,Rwanda Franc,OCDS Core
SAR,Saudi Riyal,OCDS Core
SBD,Solomon Islands Dollar,OCDS Core
SCR,Seychelles Rupee,OCDS Core
SDG,Sudanese Pound,OCDS Core
SEK,Swedish Krona,OCDS Core
SGD,Singapore Dollar,OCDS Core
SHP,Saint Helena Pound,OCDS Core
SLL,Leone,OCDS Core
SOS,Somali Shilling,OCDS Core
SSP,South Sudanese Pound,OCDS Core
SRD,Surinam Dollar,OCDS Core
STD,Dobra,OCDS Core
SVC,El Salvador Colon,OCDS Core
SYP,Syrian Pound,OCDS Core
SZL,Lilangeni,OCDS Core
THB,Baht,OCDS Core
TJS,Somoni,OCDS Core
TMT,Manat,OCDS Core
TND,Tunisian Dinar,OCDS Core
TOP,Paanga,OCDS Core
TRY,Turkish Lira,OCDS Core
TTD,Trinidad and Tobago Dollar,OCDS Core
TWD,New Taiwan Dollar,OCDS Core
TZS,Tanzanian Shilling,OCDS Core
UAH,Hryvnia,OCDS Core
UGX,Uganda Shilling,OCDS Core
USD,US Dollar,OCDS Core
USN,US Dollar (Next day),OCDS Core
USS,US Dollar (Same day),OCDS Core
UYI,Uruguay Peso en Unidades Indexadas,OCDS Core
UYU,Peso Uruguayo,OCDS Core
UZS,Uzbekistan Sum,OCDS Core
VEF,Bolivar,OCDS Core
VND,Dong,OCDS Core
VUV,Vatu,OCDS Core
WST,Tala,OCDS Core
XAF,CFA Franc BEAC,OCDS Core
XBT,Bitcoin,OCDS Core
XCD,East Caribbean Dollar,OCDS Core
XDR,International Monetary Fund (IMF) Special Drawing Right (SDR),OCDS Core
XOF,CFA Franc BCEAO,OCDS Core
XPF,CFP Franc,OCDS Core
YER,Yemeni Rial,OCDS Core
ZAR,Rand,OCDS Core
ZMK,Zambian Kwacha,OCDS Core
ZWL,Zimbabwe Dollar,OCDS Core
